,X1_t_1,X2_t_1,X3_t_1,X4_t_1,X5_t_1,X6_t_1,X7_t_1,X8_t_1,X9_t_1,X10_t_1,X11_t_1,X12_t_1,X13_t_1,X14_t_1,X15_t_1,X16_t_1,X17_t_1,X18_t_1,X19_t_1,X20_t_1,X1_t_0,X2_t_0,X3_t_0,X4_t_0,X5_t_0,X6_t_0,X7_t_0,X8_t_0,X9_t_0,X10_t_0,X11_t_0,X12_t_0,X13_t_0,X14_t_0,X15_t_0,X16_t_0,X17_t_0,X18_t_0,X19_t_0,X20_t_0
422,0.31011580870468913,0.1686936995525651,-0.1264847895938169,,0.6910153177729231,-1.215295413387612,1.293455237439268,-0.44781934410536284,1.224302888213238,-0.7265446037913689,0.8248528915584021,0.5078976257504461,-0.2948910916597959,1.499348623965008,0.2269469139007951,0.6334779262188691,0.2761279141522981,1.344748421648598,,-0.036732866660091096,-0.2815987986425823,0.2323950069583817,0.1721108949226263,0.2883286757125157,1.2643027651992536,0.2141422727860517,-0.0340836372180543,0.8665452456857217,-0.15779608719214028,0.7261212002014177,-0.4586553502120363,-0.7387812203726463,0.5765927662891207,,0.1989945338725432,,-0.6361603089816463,0.7151977750987587,-0.6353151461822963,0.2022559791175487
423,0.19042497452788248,-0.16224769609679052,-0.7855271395929346,,0.6737798541592346,-0.5488987352994574,-0.19542425736289654,-0.05164078175319353,0.8628518427853655,1.2097922409329764,0.2894075591277855,-0.5460307134815154,-0.5256504568884335,-0.7641275999284145,1.4969386967504164,1.6603476645300965,0.6029959755348875,1.1403887111532065,,-1.0216106712669135,-0.5918175680694943,0.03372584430866263,-0.08501344442565519,0.33746965875192586,-0.4426885870542982,0.6730191397481908,0.1777804834567958,-0.48760712605782414,-0.13159392707001416,-0.28341213928270914,0.19144239492214182,0.30311012332878084,0.6838481814389757,,0.04945014225268643,,-0.6617787917411632,0.3117397368769168,0.2660949632240928,0.3071841661009788
424,-1.0186922314370281,0.7039656172484137,-1.4872014271582241,,0.8245398560074887,-0.3698821712895443,-0.8384234780901533,1.6436251031357458,-1.6015382048189142,0.23012322377956873,-0.40557666550624827,1.3631108710862658,-0.7372640777046123,-0.4111551069093773,-1.1435732094897642,-1.1342156512299442,-0.16434376537729428,-2.782600838623434,,2.0089971527466357,-0.6958279943701461,-0.834752280303492,-0.3325668456068941,0.17268478953190794,-0.13075803119461357,0.08379705349185992,-0.8981989792166221,0.282971571135631,-0.11411945762312947,-0.3447408135766491,-0.942609236159747,0.5522551165407119,-1.018521969523626,,-0.41529963258969904,,-0.28623035405046504,0.22729503990085395,-0.24961133190893006,0.467334330821931
425,1.9278308771044166,-0.6713719332683704,0.9378781021311355,,0.8008547576905606,0.12024641407956063,1.0793889655499165,-0.22747253290172037,-0.20373021095541038,-0.028853822570469784,-0.7756844382322704,0.21575999709889762,0.6195318944247056,0.2617248838386036,-2.4129628497608433,-1.1500800266836735,-0.027784747385695585,-0.18216544212593938,,-0.1889056096195414,0.12973283249504633,-0.6412378790446156,-0.5298453192969047,0.16711625451418233,-0.6174296669442506,0.13232495701188235,-0.00997334803190185,0.12572617371337533,-0.23740689851735866,-0.5289859307341016,0.22229169389015532,1.2249641555476725,-0.5231920571719887,,0.41780754427872135,,-0.19700282256487467,-0.43874358288938065,0.9881036069494324,-0.35683770157605366
426,1.4893068412360266,-0.23641175298507988,0.9223748226796167,,-0.9514673361551584,-0.5038999167355064,0.9352738739026567,-1.0716623177697764,-0.4628304911094474,0.019709326245228642,0.38261746536082664,-0.4362635476103863,0.8387932239668066,0.024334419659489626,-0.5228939778002224,-1.0615453181385244,0.057282617079778636,-0.11164186710554126,,-1.2915111736161233,0.6823798147894149,0.27655169476208796,0.469201626784919,0.14098110867174196,-0.585225639692418,-0.17423674632114605,0.6898198892777949,-0.18124427308482505,-0.009660359169710832,0.6341557110945819,-0.07580075464151834,0.6755185648401899,0.6626112602489729,,-0.17423290709710504,,-0.027053784713866134,-0.025563016379151732,-0.20368331065721204,-0.375967858462946
427,-0.6001411860235628,-0.4887256402749368,0.4457727519965512,,-0.8792398367085648,1.0892587221712071,-1.0070570409176027,-0.0957069060120018,1.1317034353567572,-0.12596566060645278,0.6900483083757402,-0.8937177408918638,-0.1414153313001878,-0.48965958878370974,1.1369361211211673,-0.0448437419364838,-0.5113810773649828,2.065333060775787,,-1.903597563532193,0.24605196588859302,-0.118512993841596,0.309117728616685,-0.517775902001722,-0.455181193091835,-0.881290940892463,-0.22063994318775398,0.05881079981134691,-0.481940095917173,0.142658452678102,-0.393766914393488,0.00983776407099141,0.385459080869666,,0.407596730871136,,-0.5659382063144579,-0.34618228302318,-0.666389824339536,-0.675397791750345
428,-0.3852816996904501,-0.2848904454148621,-0.4041957722823841,,0.45372645155646696,-1.473571631902766,-0.719653257782879,-0.06824661487818008,-1.773112536945026,1.438144447918174,-1.891951373974096,-0.4439993138724201,-0.3775626905654301,-0.7489053564384791,-1.1844817322382861,-0.619742924233438,0.6439167658795499,-3.8066629534869363,,-1.589607677782036,-0.1968547996302713,-0.48548072007290133,0.1562034635722797,-1.3267914737129833,-0.08366079778627442,-0.36747151772725833,0.2758549145457967,-0.5592628428251003,-0.22575851382501033,-0.019312016603000207,-0.4140176551884823,-0.34020573279909433,-0.47596559490847135,,0.41698425501030667,,-0.1188257646206306,-0.2762121907818693,0.06615833232333329,0.3099412136291977
429,0.2335949280804323,-0.8431114077482077,0.31588959097875036,,0.4032606554786573,0.6555394434629103,-1.3826023283466076,-1.1915745954209576,-0.2379645122746527,-1.2105871358067375,-0.26865617717050966,-1.4292541941381576,0.8986417336054623,-0.4390906183094647,0.8470239921191464,1.0655225850942984,-0.2934342352173587,1.2001458523635025,,-1.9318006389462177,0.44628806024618417,0.4170826833171962,-0.9539891645151288,0.04468806036526042,0.7028538513401882,0.4778892121951632,-0.04128343647560477,0.5514231805887752,-0.6539063366327358,-0.7758989646419469,-0.06130348692466678,-0.28703951885460277,-0.7842318103830188,,0.8490340745958572,,-0.08226876064173178,-0.16978886637567578,0.18568932392674922,-0.09051403794423077
430,-0.5844228240276658,-1.192210535210023,0.8630104711356302,,0.44925734385281424,0.12223274579080044,2.7595703783054173,-0.8138509314708438,0.25861132524020525,-0.9750385071333828,-0.10732134564264377,1.0006669132256132,-0.018351265252866775,1.5114805855260671,-1.0224734269422329,-0.22386096774732173,-0.5239288231510727,-1.1719889685468228,,-0.4586658900909878,0.4975500270354861,-0.3408110792566919,0.22370670758133504,0.10500891068189905,-0.10320851439336295,0.07401862035223444,0.13229548126944105,-0.3285854966773799,0.7583884128556371,1.04712977741434,-0.8111609602253569,-0.7636616841897579,0.903413304419288,,-0.11218752246183895,,-0.9245522705206489,-0.32227208886184794,-0.25781109876856895,-0.05058568564663235
431,-1.7049136779851524,-0.26384543947765743,-0.23382036962367142,,0.15172502571834157,0.8861265199159386,-0.5900016272419785,1.0271494840813176,-0.3936190011126664,1.5495257789849375,-0.4231227833493964,0.04599179956882648,-0.9644163174640774,0.016226062467690774,2.2949520573739077,1.9727651871103575,0.2878427823792646,0.23036240148185058,,-0.5310820418628674,0.9303531696122954,0.5531323163901914,0.8653355253210094,-0.0663362959949376,0.0978573905296165,0.30468450633181643,-0.5400194877763006,-0.1916606644670816,-0.4491131598992516,-0.2341332384138186,-0.18364742643022158,-0.5971133711028526,-0.3536407699305266,,-0.047475086061893296,,0.5203676364123074,-0.5550402403662746,0.4283548525329544,0.4834633401497574
432,0.17791599776368255,-0.18001801105425144,-0.5677509262774665,,-0.6638075780639244,-0.4207551581637544,-0.31512764670972543,0.5068929426712055,-0.23484899664721243,-0.9623271094467575,0.05623707823475965,-0.3564278981670974,0.42618704101693755,0.44797921859867756,0.19142062553207656,-0.40483666285672143,0.26709136894913554,-0.4307592963709214,,-0.5868322278319335,-0.3527625157271662,-0.8578207380538142,0.31963728510865674,0.6644406594563828,1.2302040256991238,-0.16029220926525523,0.06787716024704878,0.3577652511044448,-0.039207443909460425,0.25837432493145274,0.6960554818369468,-0.7447839407011162,0.6058593487628928,,0.14290074370149877,,0.17554817014998877,0.4206340749933628,-0.39031557029839226,0.42657128390779175
433,-2.0111469192037683,-1.089732570774428,-0.39865145546462116,,-0.07315806390820812,0.750111927902448,0.35356936513043086,0.8773631949265529,0.2149089131038619,0.33468998356105084,-0.5755955064881151,0.6861262636924639,-1.8765165623875781,0.816060096178347,-0.1455323184389641,-0.2083663280627561,0.13601811811287648,-2.3721806112006782,,-1.9156732230525182,0.16364122585241106,-0.18257810741024694,0.20529074560079807,-0.24310033608434395,0.557992606802397,-0.1944211781800369,0.33969431458969607,0.5961248643351851,0.21078317546526398,0.18050053722930698,0.940091231009216,-0.4915658422117149,0.08159717267870997,,0.532328649880345,,0.978581085632521,0.3144065689981971,0.54866413223236,-0.13383178153833392
434,-0.5224627351467643,2.0186253322466507,-0.6908435219656993,,1.5818708451868506,-1.5197067667521094,0.5871513632860187,0.2296420860933756,1.7424009851526605,-2.0959283018230797,0.48998131850176957,0.7667043772513057,0.2169571757140036,0.04026103620864491,0.4196740550911776,1.2270633644993205,0.20102839622501859,-0.7640122556656753,,1.9438837000403406,-0.5853875358908427,0.5961740694145413,-0.0004526476177656724,0.2056428394753223,0.32534338451294537,-0.09276948589473158,-0.13113272295380218,-0.1800058858542697,0.5886905135824814,-0.24064710083646867,0.6454467027254553,0.051851239962058024,-0.09458731367506727,,-0.005609877214992568,,-0.7149012995956937,0.27235472225411134,0.32977171759705637,0.6793319035683003
435,0.011252155241921032,-0.8649871296710181,0.19567960547227184,,-0.25478750133118216,0.4763192751892928,-0.6101425810520551,-0.8726786249432192,0.34351313988047283,1.0036549974053,-0.23799777425763116,-0.28407133939099916,-0.8189756066826712,-0.6566591614943282,1.20135679802107,-0.26418778542646415,0.49155631245508186,0.5464327400345648,,-0.9191817297512581,-0.1671679532008746,0.42038707291961336,0.5252226593778904,0.3959154949729054,0.046289037269547806,0.3563907053305494,0.20843690093416442,0.32921900813246135,-0.5668695406226676,0.7574587355044304,-0.1189827933208176,0.9650514421257824,-0.0510909205634681,,-0.3830931817246786,,0.3173248905157664,-0.5972306311885476,0.1231092911830032,0.5378705260929864
436,1.1527843289860762,-0.5223583454394147,0.4338296648549923,,-0.8106568206684278,0.6866506692285722,1.5039433650994163,-1.6449196148371237,-0.8662141513550797,-0.036254384925180634,-0.004628517048791633,-0.3369456712874767,0.6070440284402392,0.4085949238188723,0.15575838071661727,0.3123705721370883,1.0100293329827963,0.35646481933884827,,-0.5150328046091638,-0.5086272105276515,-0.4635228235871995,0.3296985624949475,-0.6504760628802946,-0.3921335376775905,-0.5322759676596666,-0.8063307616094576,-0.7554981026714136,-0.6518242105006036,0.3907415448327155,-0.2718209241751705,-0.4353687123714405,-0.16107370470624321,,0.09754164098813449,,0.24770358613153448,0.4700503072170145,-0.5229985619521446,-0.4962904688513815
437,0.3563531161402257,-0.2845574987368863,-0.34082319099789626,,0.1770459904281497,0.9868423912025718,-0.009259744813790088,1.4126906494892117,1.1579198875208017,0.7841644803570108,0.1860388439879917,1.0553315364789018,0.07508681659830051,0.2029643740805987,-0.6000146709564013,-0.3740045147027663,-0.024726111920532187,0.1315386814566617,,1.7235878152989517,-0.3515999953578297,0.7995257092100823,-0.07422714173007854,0.22480188059823625,0.17672752000751527,-0.11720207295082354,0.15917658847294028,-0.31396317942520274,0.09199988720470426,0.006399980728872767,0.7749573474028822,-0.09597364249231893,-0.48201722866028274,,-0.43977417587010675,,0.18036188203263626,-0.07045956670095344,0.012578664168656266,-0.7984968147590368
